store_id,item_id,wm_yr_wk,sell_price
TX_2,HOUSEHOLD_3_010,202550,9.63
TX_2,HOUSEHOLD_3_010,202551,10.14
TX_2,HOUSEHOLD_3_010,202552,9.63
TX_2,HOUSEHOLD_3_010,202501,10.14
TX_2,HOUSEHOLD_3_010,202601,9.13
TX_2,HOUSEHOLD_3_010,202602,9.13
TX_2,HOUSEHOLD_3_010,202603,10.14
TX_2,HOUSEHOLD_3_010,202604,10.14
TX_2,HOUSEHOLD_3_010,202605,10.14
TX_2,HOUSEHOLD_3_010,202606,10.14
TX_2,HOUSEHOLD_3_010,202607,10.14
TX_2,HOUSEHOLD_3_010,202608,10.14
TX_2,HOUSEHOLD_3_010,202609,10.14
TX_2,HOUSEHOLD_3_010,202610,10.14
TX_2,HOUSEHOLD_3_010,202611,10.65
TX_2,HOUSEHOLD_3_010,202612,10.14
WI_1,FOODS_1_001,202512,13.17
WI_1,FOODS_1_001,202513,12.52
WI_1,FOODS_1_001,202514,13.17
WI_1,FOODS_1_001,202515,13.17
WI_1,FOODS_1_001,202516,13.17
WI_1,FOODS_1_001,202517,13.17
WI_1,FOODS_1_001,202518,13.17
WI_1,FOODS_1_001,202519,12.52
WI_1,FOODS_1_001,202520,13.17
WI_1,FOODS_1_001,202521,13.17
WI_1,FOODS_1_001,202522,13.17
WI_1,FOODS_1_001,202523,12.52
WI_1,FOODS_1_001,202524,13.17
WI_1,FOODS_1_001,202525,11.86
WI_1,FOODS_1_001,202526,13.17
WI_1,FOODS_1_001,202527,13.17
WI_1,FOODS_1_001,202528,13.17
WI_1,FOODS_1_001,202529,13.17
WI_1,FOODS_1_001,202530,11.86
WI_1,FOODS_1_001,202531,13.17
WI_1,FOODS_1_001,202532,13.17
WI_1,FOODS_1_001,202533,13.17
WI_1,FOODS_1_001,202534,13.17
WI_1,FOODS_1_001,202535,12.52
WI_1,FOODS_1_001,202536,13.17
WI_1,FOODS_1_001,202537,13.17
WI_1,FOODS_1_001,202538,13.17
WI_1,FOODS_1_001,202539,13.17
WI_1,FOODS_1_001,202540,13.17
WI_1,FOODS_1_001,202541,13.17
WI_1,FOODS_1_001,202542,11.86
WI_1,FOODS_1_001,202543,13.83
WI_1,FOODS_1_001,202544,13.17
WI_1,FOODS_1_001,202545,11.86
WI_1,FOODS_1_001,202546,13.17
WI_1,FOODS_1_001,202547,13.83
WI_1,FOODS_1_001,202548,12.52
WI_1,FOODS_1_001,202549,13.17
WI_1,FOODS_1_001,202550,13.17
WI_1,FOODS_1_001,202551,13.17
WI_1,FOODS_1_001,202552,13.83
WI_1,FOODS_1_001,202501,11.86
WI_1,FOODS_1_001,202601,13.17
WI_1,FOODS_1_001,202602,13.17
WI_1,FOODS_1_001,202603,13.17
WI_1,FOODS_1_001,202604,13.17
WI_1,FOODS_1_001,202605,13.17
WI_1,FOODS_1_001,202606,13.17
WI_1,FOODS_1_001,202607,12.52
WI_1,FOODS_1_001,202608,12.52
WI_1,FOODS_1_001,202609,13.83
WI_1,FOODS_1_001,202610,13.17
WI_1,FOODS_1_001,202611,13.17
WI_1,FOODS_1_001,202612,13.17
WI_1,FOODS_1_002,202512,21.7
WI_1,FOODS_1_002,202513,22.78
WI_1,FOODS_1_002,202514,20.61
WI_1,FOODS_1_002,202515,21.7
WI_1,FOODS_1_002,202516,19.53
WI_1,FOODS_1_002,202517,21.7
WI_1,FOODS_1_002,202518,21.7
WI_1,FOODS_1_002,202519,21.7
WI_1,FOODS_1_002,202520,21.7
WI_1,FOODS_1_002,202521,20.61
WI_1,FOODS_1_002,202522,21.7
WI_1,FOODS_1_002,202523,22.78
WI_1,FOODS_1_002,202524,19.53
WI_1,FOODS_1_002,202525,21.7
WI_1,FOODS_1_002,202526,20.61
WI_1,FOODS_1_002,202527,21.7
WI_1,FOODS_1_002,202528,21.7
WI_1,FOODS_1_002,202529,19.53
WI_1,FOODS_1_002,202530,22.78
WI_1,FOODS_1_002,202531,21.7
WI_1,FOODS_1_002,202532,21.7
WI_1,FOODS_1_002,202533,19.53
WI_1,FOODS_1_002,202534,21.7
WI_1,FOODS_1_002,202535,21.7
WI_1,FOODS_1_002,202536,21.7
WI_1,FOODS_1_002,202537,21.7
WI_1,FOODS_1_002,202538,21.7
WI_1,FOODS_1_002,202539,21.7
WI_1,FOODS_1_002,202540,21.7
WI_1,FOODS_1_002,202541,21.7
WI_1,FOODS_1_002,202542,21.7
WI_1,FOODS_1_002,202543,22.78
WI_1,FOODS_1_002,202544,21.7
WI_1,FOODS_1_002,202545,19.53
WI_1,FOODS_1_002,202546,21.7
WI_1,FOODS_1_002,202547,22.78
WI_1,FOODS_1_002,202548,21.7
WI_1,FOODS_1_002,202549,19.53
WI_1,FOODS_1_002,202550,22.78
WI_1,FOODS_1_002,202551,22.78
WI_1,FOODS_1_002,202552,21.7
WI_1,FOODS_1_002,202501,21.7
WI_1,FOODS_1_002,202601,21.7
WI_1,FOODS_1_002,202602,21.7
WI_1,FOODS_1_002,202603,21.7
WI_1,FOODS_1_002,202604,21.7
WI_1,FOODS_1_002,202605,21.7
WI_1,FOODS_1_002,202606,21.7
WI_1,FOODS_1_002,202607,21.7
WI_1,FOODS_1_002,202608,20.61
WI_1,FOODS_1_002,202609,21.7
WI_1,FOODS_1_002,202610,21.7
WI_1,FOODS_1_002,202611,19.53
WI_1,FOODS_1_002,202612,20.61
WI_1,FOODS_1_003,202512,29.98
WI_1,FOODS_1_003,202513,28.48
WI_1,FOODS_1_003,202514,29.98
WI_1,FOODS_1_003,202515,29.98
WI_1,FOODS_1_003,202516,28.48
WI_1,FOODS_1_003,202517,29.98
WI_1,FOODS_1_003,202518,29.98
WI_1,FOODS_1_003,202519,29.98
WI_1,FOODS_1_003,202520,29.98
WI_1,FOODS_1_003,202521,29.98
WI_1,FOODS_1_003,202522,29.98
WI_1,FOODS_1_003,202523,29.98
WI_1,FOODS_1_003,202524,26.98
WI_1,FOODS_1_003,202525,31.48
WI_1,FOODS_1_003,202526,29.98
WI_1,FOODS_1_003,202527,29.98
WI_1,FOODS_1_003,202528,28.48
WI_1,FOODS_1_003,202529,29.98
WI_1,FOODS_1_003,202530,26.98
WI_1,FOODS_1_003,202531,29.98
WI_1,FOODS_1_003,202532,26.98
WI_1,FOODS_1_003,202533,29.98
WI_1,FOODS_1_003,202534,31.48
WI_1,FOODS_1_003,202535,29.98
WI_1,FOODS_1_003,202536,29.98
WI_1,FOODS_1_003,202537,29.98
WI_1,FOODS_1_003,202538,31.48
WI_1,FOODS_1_003,202539,29.98
WI_1,FOODS_1_003,202540,29.98
WI_1,FOODS_1_003,202541,28.48
WI_1,FOODS_1_003,202542,29.98
WI_1,FOODS_1_003,202543,29.98
WI_1,FOODS_1_003,202544,29.98
WI_1,FOODS_1_003,202545,29.98
WI_1,FOODS_1_003,202546,31.48
WI_1,FOODS_1_003,202547,29.98
WI_1,FOODS_1_003,202548,29.98
WI_1,FOODS_1_003,202549,29.98
WI_1,FOODS_1_003,202550,29.98
WI_1,FOODS_1_003,202551,29.98
WI_1,FOODS_1_003,202552,29.98
WI_1,FOODS_1_003,202501,26.98
WI_1,FOODS_1_003,202601,26.98
WI_1,FOODS_1_003,202602,29.98
WI_1,FOODS_1_003,202603,29.98
WI_1,FOODS_1_003,202604,29.98
WI_1,FOODS_1_003,202605,28.48
WI_1,FOODS_1_003,202606,29.98
WI_1,FOODS_1_003,202607,29.98
WI_1,FOODS_1_003,202608,29.98
WI_1,FOODS_1_003,202609,28.48
WI_1,FOODS_1_003,202610,31.48
WI_1,FOODS_1_003,202611,29.98
WI_1,FOODS_1_003,202612,29.98
WI_1,FOODS_1_004,202512,22.22
WI_1,FOODS_1_004,202513,22.22
WI_1,FOODS_1_004,202514,22.22
WI_1,FOODS_1_004,202515,22.22
WI_1,FOODS_1_004,202516,22.22
WI_1,FOODS_1_004,202517,22.22
WI_1,FOODS_1_004,202518,22.22
WI_1,FOODS_1_004,202519,23.33
WI_1,FOODS_1_004,202520,22.22
WI_1,FOODS_1_004,202521,22.22
WI_1,FOODS_1_004,202522,22.22
WI_1,FOODS_1_004,202523,22.22
WI_1,FOODS_1_004,202524,22.22
WI_1,FOODS_1_004,202525,22.22
WI_1,FOODS_1_004,202526,22.22
WI_1,FOODS_1_004,202527,22.22
WI_1,FOODS_1_004,202528,22.22
WI_1,FOODS_1_004,202529,22.22
WI_1,FOODS_1_004,202530,22.22
WI_1,FOODS_1_004,202531,22.22
WI_1,FOODS_1_004,202532,22.22
WI_1,FOODS_1_004,202533,19.99
WI_1,FOODS_1_004,202534,23.33
WI_1,FOODS_1_004,202535,22.22
WI_1,FOODS_1_004,202536,23.33
WI_1,FOODS_1_004,202537,22.22
WI_1,FOODS_1_004,202538,22.22
WI_1,FOODS_1_004,202539,22.22
WI_1,FOODS_1_004,202540,21.11
WI_1,FOODS_1_004,202541,19.99
WI_1,FOODS_1_004,202542,21.11
WI_1,FOODS_1_004,202543,19.99
WI_1,FOODS_1_004,202544,22.22
WI_1,FOODS_1_004,202545,22.22
WI_1,FOODS_1_004,202546,22.22
WI_1,FOODS_1_004,202547,22.22
WI_1,FOODS_1_004,202548,21.11
WI_1,FOODS_1_004,202549,19.99
WI_1,FOODS_1_004,202550,21.11
WI_1,FOODS_1_004,202551,22.22
WI_1,FOODS_1_004,202552,22.22
WI_1,FOODS_1_004,202501,19.99
WI_1,FOODS_1_004,202601,22.22
WI_1,FOODS_1_004,202602,22.22
WI_1,FOODS_1_004,202603,22.22
WI_1,FOODS_1_004,202604,22.22
WI_1,FOODS_1_004,202605,22.22
WI_1,FOODS_1_004,202606,23.33
WI_1,FOODS_1_004,202607,21.11
WI_1,FOODS_1_004,202608,19.99
WI_1,FOODS_1_004,202609,21.11
WI_1,FOODS_1_004,202610,21.11
WI_1,FOODS_1_004,202611,22.22
WI_1,FOODS_1_004,202612,22.22
WI_1,FOODS_1_005,202512,15.17
WI_1,FOODS_1_005,202513,15.17
WI_1,FOODS_1_005,202514,15.17
WI_1,FOODS_1_005,202515,15.17
WI_1,FOODS_1_005,202516,15.17
WI_1,FOODS_1_005,202517,15.17
WI_1,FOODS_1_005,202518,15.17
WI_1,FOODS_1_005,202519,15.17
WI_1,FOODS_1_005,202520,15.17
WI_1,FOODS_1_005,202521,15.17
WI_1,FOODS_1_005,202522,13.65
WI_1,FOODS_1_005,202523,15.17
WI_1,FOODS_1_005,202524,13.65
WI_1,FOODS_1_005,202525,13.65
WI_1,FOODS_1_005,202526,15.93
WI_1,FOODS_1_005,202527,15.17
WI_1,FOODS_1_005,202528,14.41
WI_1,FOODS_1_005,202529,15.17
WI_1,FOODS_1_005,202530,15.17
WI_1,FOODS_1_005,202531,13.65
WI_1,FOODS_1_005,202532,15.17
WI_1,FOODS_1_005,202533,14.41
WI_1,FOODS_1_005,202534,15.17
WI_1,FOODS_1_005,202535,15.17
WI_1,FOODS_1_005,202536,15.17
WI_1,FOODS_1_005,202537,15.17
WI_1,FOODS_1_005,202538,15.17
WI_1,FOODS_1_005,202539,15.17
WI_1,FOODS_1_005,202540,15.93
WI_1,FOODS_1_005,202541,15.17
WI_1,FOODS_1_005,202542,13.65
WI_1,FOODS_1_005,202543,13.65
WI_1,FOODS_1_005,202544,15.17
WI_1,FOODS_1_005,202545,15.17
WI_1,FOODS_1_005,202546,15.17
WI_1,FOODS_1_005,202547,15.17
WI_1,FOODS_1_005,202548,15.17
WI_1,FOODS_1_005,202549,15.17
WI_1,FOODS_1_005,202550,15.17
WI_1,FOODS_1_005,202551,15.17
WI_1,FOODS_1_005,202552,15.17
WI_1,FOODS_1_005,202501,15.17
WI_1,FOODS_1_005,202601,15.17
WI_1,FOODS_1_005,202602,15.17
WI_1,FOODS_1_005,202603,13.65
WI_1,FOODS_1_005,202604,15.93
WI_1,FOODS_1_005,202605,15.17
WI_1,FOODS_1_005,202606,15.17
WI_1,FOODS_1_005,202607,15.17
WI_1,FOODS_1_005,202608,15.93
WI_1,FOODS_1_005,202609,15.17
WI_1,FOODS_1_005,202610,15.17
WI_1,FOODS_1_005,202611,15.17
WI_1,FOODS_1_005,202612,15.17
WI_1,FOODS_1_006,202512,23.85
WI_1,FOODS_1_006,202513,23.85
WI_1,FOODS_1_006,202514,23.85
WI_1,FOODS_1_006,202515,23.85
WI_1,FOODS_1_006,202516,22.66
WI_1,FOODS_1_006,202517,22.66
WI_1,FOODS_1_006,202518,23.85
WI_1,FOODS_1_006,202519,23.85
WI_1,FOODS_1_006,202520,23.85
WI_1,FOODS_1_006,202521,23.85
WI_1,FOODS_1_006,202522,23.85
WI_1,FOODS_1_006,202523,23.85
WI_1,FOODS_1_006,202524,23.85
WI_1,FOODS_1_006,202525,23.85
WI_1,FOODS_1_006,202526,23.85
WI_1,FOODS_1_006,202527,23.85
WI_1,FOODS_1_006,202528,23.85
WI_1,FOODS_1_006,202529,22.66
WI_1,FOODS_1_006,202530,23.85
WI_1,FOODS_1_006,202531,22.66
WI_1,FOODS_1_006,202532,25.05
WI_1,FOODS_1_006,202533,23.85
WI_1,FOODS_1_006,202534,23.85
WI_1,FOODS_1_006,202535,23.85
WI_1,FOODS_1_006,202536,23.85
WI_1,FOODS_1_006,202537,23.85
WI_1,FOODS_1_006,202538,22.66
WI_1,FOODS_1_006,202539,23.85
WI_1,FOODS_1_006,202540,23.85
WI_1,FOODS_1_006,202541,23.85
WI_1,FOODS_1_006,202542,23.85
WI_1,FOODS_1_006,202543,23.85
WI_1,FOODS_1_006,202544,23.85
WI_1,FOODS_1_006,202545,23.85
WI_1,FOODS_1_006,202546,23.85
WI_1,FOODS_1_006,202547,22.66
WI_1,FOODS_1_006,202548,23.85
WI_1,FOODS_1_006,202549,23.85
WI_1,FOODS_1_006,202550,22.66
WI_1,FOODS_1_006,202551,23.85
WI_1,FOODS_1_006,202552,23.85
WI_1,FOODS_1_006,202501,22.66
WI_1,FOODS_1_006,202601,23.85
WI_1,FOODS_1_006,202602,23.85
WI_1,FOODS_1_006,202603,23.85
WI_1,FOODS_1_006,202604,23.85
WI_1,FOODS_1_006,202605,23.85
WI_1,FOODS_1_006,202606,23.85
WI_1,FOODS_1_006,202607,21.47
WI_1,FOODS_1_006,202608,21.47
WI_1,FOODS_1_006,202609,23.85
WI_1,FOODS_1_006,202610,21.47
WI_1,FOODS_1_006,202611,23.85
WI_1,FOODS_1_006,202612,23.85
WI_1,FOODS_1_007,202512,21.43
WI_1,FOODS_1_007,202513,21.43
WI_1,FOODS_1_007,202514,21.43
WI_1,FOODS_1_007,202515,19.28
WI_1,FOODS_1_007,202516,22.5
WI_1,FOODS_1_007,202517,21.43
WI_1,FOODS_1_007,202518,21.43
WI_1,FOODS_1_007,202519,21.43
WI_1,FOODS_1_007,202520,21.43
WI_1,FOODS_1_007,202521,21.43
WI_1,FOODS_1_007,202522,21.43
WI_1,FOODS_1_007,202523,20.36
WI_1,FOODS_1_007,202524,21.43
WI_1,FOODS_1_007,202525,21.43
WI_1,FOODS_1_007,202526,19.28
WI_1,FOODS_1_007,202527,21.43
WI_1,FOODS_1_007,202528,21.43
WI_1,FOODS_1_007,202529,21.43
WI_1,FOODS_1_007,202530,21.43
WI_1,FOODS_1_007,202531,20.36
WI_1,FOODS_1_007,202532,21.43
WI_1,FOODS_1_007,202533,21.43
WI_1,FOODS_1_007,202534,21.43
WI_1,FOODS_1_007,202535,21.43
WI_1,FOODS_1_007,202536,21.43
WI_1,FOODS_1_007,202537,19.28
WI_1,FOODS_1_007,202538,21.43
WI_1,FOODS_1_007,202539,19.28
WI_1,FOODS_1_007,202540,19.28
WI_1,FOODS_1_007,202541,21.43
WI_1,FOODS_1_007,202542,21.43
WI_1,FOODS_1_007,202543,21.43
WI_1,FOODS_1_007,202544,21.43
WI_1,FOODS_1_007,202545,21.43
WI_1,FOODS_1_007,202546,22.5
WI_1,FOODS_1_007,202547,21.43
WI_1,FOODS_1_007,202548,21.43
WI_1,FOODS_1_007,202549,20.36
WI_1,FOODS_1_007,202550,20.36
WI_1,FOODS_1_007,202551,19.28
WI_1,FOODS_1_007,202552,21.43
WI_1,FOODS_1_007,202501,21.43
WI_1,FOODS_1_007,202601,19.28
WI_1,FOODS_1_007,202602,21.43
WI_1,FOODS_1_007,202603,20.36
WI_1,FOODS_1_007,202604,21.43
WI_1,FOODS_1_007,202605,21.43
WI_1,FOODS_1_007,202606,21.43
WI_1,FOODS_1_007,202607,21.43
WI_1,FOODS_1_007,202608,21.43
WI_1,FOODS_1_007,202609,21.43
WI_1,FOODS_1_007,202610,22.5
WI_1,FOODS_1_007,202611,19.28
WI_1,FOODS_1_007,202612,21.43
WI_1,FOODS_1_008,202512,2.96
WI_1,FOODS_1_008,202513,2.96
WI_1,FOODS_1_008,202514,3.11
WI_1,FOODS_1_008,202515,2.96
WI_1,FOODS_1_008,202516,2.96
WI_1,FOODS_1_008,202517,2.96
WI_1,FOODS_1_008,202518,2.96
WI_1,FOODS_1_008,202519,2.96
WI_1,FOODS_1_008,202520,2.96
WI_1,FOODS_1_008,202521,2.66
WI_1,FOODS_1_008,202522,2.96
WI_1,FOODS_1_008,202523,2.96
WI_1,FOODS_1_008,202524,2.66
WI_1,FOODS_1_008,202525,2.96
WI_1,FOODS_1_008,202526,2.96
WI_1,FOODS_1_008,202527,2.96
WI_1,FOODS_1_008,202528,2.66
WI_1,FOODS_1_008,202529,2.96
WI_1,FOODS_1_008,202530,2.96
WI_1,FOODS_1_008,202531,2.96
WI_1,FOODS_1_008,202532,2.96
WI_1,FOODS_1_008,202533,2.96
WI_1,FOODS_1_008,202534,2.96
WI_1,FOODS_1_008,202535,2.96
WI_1,FOODS_1_008,202536,2.96
WI_1,FOODS_1_008,202537,2.66
WI_1,FOODS_1_008,202538,2.96
WI_1,FOODS_1_008,202539,2.96
WI_1,FOODS_1_008,202540,2.66
WI_1,FOODS_1_008,202541,2.96
WI_1,FOODS_1_008,202542,2.96
WI_1,FOODS_1_008,202543,2.96
WI_1,FOODS_1_008,202544,2.96
WI_1,FOODS_1_008,202545,2.96
WI_1,FOODS_1_008,202546,2.96
WI_1,FOODS_1_008,202547,2.96
WI_1,FOODS_1_008,202548,2.96
WI_1,FOODS_1_008,202549,2.96
WI_1,FOODS_1_008,202550,2.96
WI_1,FOODS_1_008,202551,2.96
WI_1,FOODS_1_008,202552,2.96
WI_1,FOODS_1_008,202501,2.96
WI_1,FOODS_1_008,202601,2.81
WI_1,FOODS_1_008,202602,2.96
WI_1,FOODS_1_008,202603,2.66
WI_1,FOODS_1_008,202604,2.81
WI_1,FOODS_1_008,202605,2.96
WI_1,FOODS_1_008,202606,2.96
WI_1,FOODS_1_008,202607,2.81
WI_1,FOODS_1_008,202608,2.96
WI_1,FOODS_1_008,202609,2.81
WI_1,FOODS_1_008,202610,2.81
WI_1,FOODS_1_008,202611,2.96
WI_1,FOODS_1_008,202612,2.96
WI_1,FOODS_1_009,202512,4.85
WI_1,FOODS_1_009,202513,5.1
WI_1,FOODS_1_009,202514,5.1
WI_1,FOODS_1_009,202515,5.36
WI_1,FOODS_1_009,202516,5.1
WI_1,FOODS_1_009,202517,5.36
WI_1,FOODS_1_009,202518,5.1
WI_1,FOODS_1_009,202519,5.36
WI_1,FOODS_1_009,202520,5.36
WI_1,FOODS_1_009,202521,5.1
WI_1,FOODS_1_009,202522,5.1
WI_1,FOODS_1_009,202523,5.36
WI_1,FOODS_1_009,202524,4.85
WI_1,FOODS_1_009,202525,5.1
WI_1,FOODS_1_009,202526,4.85
WI_1,FOODS_1_009,202527,5.1
WI_1,FOODS_1_009,202528,5.36
WI_1,FOODS_1_009,202529,5.1
WI_1,FOODS_1_009,202530,5.36
WI_1,FOODS_1_009,202531,5.1
WI_1,FOODS_1_009,202532,5.1
WI_1,FOODS_1_009,202533,5.1
WI_1,FOODS_1_009,202534,5.1
WI_1,FOODS_1_009,202535,5.1
WI_1,FOODS_1_009,202536,5.1
WI_1,FOODS_1_009,202537,5.1
WI_1,FOODS_1_009,202538,5.1
WI_1,FOODS_1_009,202539,5.1
WI_1,FOODS_1_009,202540,5.1
WI_1,FOODS_1_009,202541,4.59
WI_1,FOODS_1_009,202542,5.1
WI_1,FOODS_1_009,202543,5.1
WI_1,FOODS_1_009,202544,5.1
WI_1,FOODS_1_009,202545,5.1
WI_1,FOODS_1_009,202546,4.85
WI_1,FOODS_1_009,202547,5.36
WI_1,FOODS_1_009,202548,5.1
WI_1,FOODS_1_009,202549,5.1
WI_1,FOODS_1_009,202550,5.1
WI_1,FOODS_1_009,202551,4.85
WI_1,FOODS_1_009,202552,4.85
WI_1,FOODS_1_009,202501,5.1
WI_1,FOODS_1_009,202601,5.1
WI_1,FOODS_1_009,202602,5.1
WI_1,FOODS_1_009,202603,5.1
WI_1,FOODS_1_009,202604,5.36
WI_1,FOODS_1_009,202605,4.85
WI_1,FOODS_1_009,202606,5.1
WI_1,FOODS_1_009,202607,5.36
WI_1,FOODS_1_009,202608,4.59
WI_1,FOODS_1_009,202609,4.59
WI_1,FOODS_1_009,202610,5.36
WI_1,FOODS_1_009,202611,5.1
WI_1,FOODS_1_009,202612,5.1
WI_1,FOODS_1_010,202512,31.22
WI_1,FOODS_1_010,202513,31.22
WI_1,FOODS_1_010,202514,29.74
WI_1,FOODS_1_010,202515,29.74
WI_1,FOODS_1_010,202516,29.74
WI_1,FOODS_1_010,202517,29.74
WI_1,FOODS_1_010,202518,29.74
WI_1,FOODS_1_010,202519,29.74
WI_1,FOODS_1_010,202520,29.74
WI_1,FOODS_1_010,202521,31.22
WI_1,FOODS_1_010,202522,29.74
WI_1,FOODS_1_010,202523,29.74
WI_1,FOODS_1_010,202524,29.74
WI_1,FOODS_1_010,202525,26.76
WI_1,FOODS_1_010,202526,29.74
WI_1,FOODS_1_010,202527,29.74
WI_1,FOODS_1_010,202528,29.74
WI_1,FOODS_1_010,202529,29.74
WI_1,FOODS_1_010,202530,29.74
WI_1,FOODS_1_010,202531,29.74
WI_1,FOODS_1_010,202532,29.74
WI_1,FOODS_1_010,202533,31.22
WI_1,FOODS_1_010,202534,29.74
WI_1,FOODS_1_010,202535,26.76
WI_1,FOODS_1_010,202536,29.74
WI_1,FOODS_1_010,202537,29.74
WI_1,FOODS_1_010,202538,29.74
WI_1,FOODS_1_010,202539,29.74
WI_1,FOODS_1_010,202540,26.76
WI_1,FOODS_1_010,202541,31.22
WI_1,FOODS_1_010,202542,31.22
WI_1,FOODS_1_010,202543,29.74
WI_1,FOODS_1_010,202544,29.74
WI_1,FOODS_1_010,202545,29.74
WI_1,FOODS_1_010,202546,29.74
WI_1,FOODS_1_010,202547,29.74
WI_1,FOODS_1_010,202548,31.22
WI_1,FOODS_1_010,202549,29.74
WI_1,FOODS_1_010,202550,29.74
WI_1,FOODS_1_010,202551,29.74
WI_1,FOODS_1_010,202552,29.74
WI_1,FOODS_1_010,202501,31.22
WI_1,FOODS_1_010,202601,29.74
WI_1,FOODS_1_010,202602,29.74
WI_1,FOODS_1_010,202603,29.74
WI_1,FOODS_1_010,202604,29.74
WI_1,FOODS_1_010,202605,26.76
WI_1,FOODS_1_010,202606,29.74
WI_1,FOODS_1_010,202607,31.22
WI_1,FOODS_1_010,202608,29.74
WI_1,FOODS_1_010,202609,29.74
WI_1,FOODS_1_010,202610,29.74
WI_1,FOODS_1_010,202611,29.74
WI_1,FOODS_1_010,202612,29.74
WI_1,HOBBIES_2_001,202512,8.6
WI_1,HOBBIES_2_001,202513,8.17
WI_1,HOBBIES_2_001,202514,8.6
WI_1,HOBBIES_2_001,202515,8.6
WI_1,HOBBIES_2_001,202516,8.6
WI_1,HOBBIES_2_001,202517,8.6
WI_1,HOBBIES_2_001,202518,8.6
WI_1,HOBBIES_2_001,202519,8.6
WI_1,HOBBIES_2_001,202520,8.17
WI_1,HOBBIES_2_001,202521,8.6
WI_1,HOBBIES_2_001,202522,8.6
WI_1,HOBBIES_2_001,202523,8.6
WI_1,HOBBIES_2_001,202524,8.6
WI_1,HOBBIES_2_001,202525,9.03
WI_1,HOBBIES_2_001,202526,8.6
WI_1,HOBBIES_2_001,202527,8.6
WI_1,HOBBIES_2_001,202528,8.6
WI_1,HOBBIES_2_001,202529,8.6
WI_1,HOBBIES_2_001,202530,8.6
WI_1,HOBBIES_2_001,202531,8.6
WI_1,HOBBIES_2_001,202532,8.6
WI_1,HOBBIES_2_001,202533,8.17
WI_1,HOBBIES_2_001,202534,8.6
WI_1,HOBBIES_2_001,202535,8.6
WI_1,HOBBIES_2_001,202536,8.6
WI_1,HOBBIES_2_001,202537,8.6
WI_1,HOBBIES_2_001,202538,9.03
WI_1,HOBBIES_2_001,202539,8.6
WI_1,HOBBIES_2_001,202540,7.74
WI_1,HOBBIES_2_001,202541,8.17
WI_1,HOBBIES_2_001,202542,8.6
WI_1,HOBBIES_2_001,202543,8.6
WI_1,HOBBIES_2_001,202544,8.6
WI_1,HOBBIES_2_001,202545,8.6
WI_1,HOBBIES_2_001,202546,8.6
WI_1,HOBBIES_2_001,202547,8.17
WI_1,HOBBIES_2_001,202548,8.6
WI_1,HOBBIES_2_001,202549,8.6
WI_1,HOBBIES_2_001,202550,8.6
WI_1,HOBBIES_2_001,202551,8.17
WI_1,HOBBIES_2_001,202552,8.6
WI_1,HOBBIES_2_001,202501,8.6
WI_1,HOBBIES_2_001,202601,8.6
WI_1,HOBBIES_2_001,202602,8.17
WI_1,HOBBIES_2_001,202603,8.6
WI_1,HOBBIES_2_001,202604,8.6
WI_1,HOBBIES_2_001,202605,7.74
WI_1,HOBBIES_2_001,202606,9.03
WI_1,HOBBIES_2_001,202607,8.6
WI_1,HOBBIES_2_001,202608,8.17
WI_1,HOBBIES_2_001,202609,8.6
WI_1,HOBBIES_2_001,202610,8.6
WI_1,HOBBIES_2_001,202611,8.17
WI_1,HOBBIES_2_001,202612,8.6
WI_1,HOBBIES_2_002,202512,26.34
WI_1,HOBBIES_2_002,202513,26.34
WI_1,HOBBIES_2_002,202514,27.65
WI_1,HOBBIES_2_002,202515,26.34
WI_1,HOBBIES_2_002,202516,26.34
WI_1,HOBBIES_2_002,202517,26.34
WI_1,HOBBIES_2_002,202518,26.34
WI_1,HOBBIES_2_002,202519,26.34
WI_1,HOBBIES_2_002,202520,25.02
WI_1,HOBBIES_2_002,202521,26.34
WI_1,HOBBIES_2_002,202522,26.34
WI_1,HOBBIES_2_002,202523,26.34
WI_1,HOBBIES_2_002,202524,25.02
WI_1,HOBBIES_2_002,202525,26.34
WI_1,HOBBIES_2_002,202526,26.34
WI_1,HOBBIES_2_002,202527,25.02
WI_1,HOBBIES_2_002,202528,26.34
WI_1,HOBBIES_2_002,202529,26.34
WI_1,HOBBIES_2_002,202530,23.7
WI_1,HOBBIES_2_002,202531,26.34
WI_1,HOBBIES_2_002,202532,26.34
WI_1,HOBBIES_2_002,202533,26.34
WI_1,HOBBIES_2_002,202534,26.34
WI_1,HOBBIES_2_002,202535,27.65
WI_1,HOBBIES_2_002,202536,26.34
WI_1,HOBBIES_2_002,202537,26.34
WI_1,HOBBIES_2_002,202538,26.34
WI_1,HOBBIES_2_002,202539,26.34
WI_1,HOBBIES_2_002,202540,26.34
WI_1,HOBBIES_2_002,202541,23.7
WI_1,HOBBIES_2_002,202542,26.34
WI_1,HOBBIES_2_002,202543,26.34
WI_1,HOBBIES_2_002,202544,27.65
WI_1,HOBBIES_2_002,202545,23.7
WI_1,HOBBIES_2_002,202546,26.34
WI_1,HOBBIES_2_002,202547,26.34
WI_1,HOBBIES_2_002,202548,26.34
WI_1,HOBBIES_2_002,202549,26.34
WI_1,HOBBIES_2_002,202550,27.65
WI_1,HOBBIES_2_002,202551,26.34
WI_1,HOBBIES_2_002,202552,26.34
WI_1,HOBBIES_2_002,202501,26.34
