date,store_id,sku,units,lag7,lag14,lag28,rolling7_mean,rolling7_std,rolling30_mean,rolling30_std,price,price_change,promo,day_of_week,month,is_holiday,is_snap
2025-11-28,WI_1,HOBBIES_2_005,33,39.0,41.0,32.0,31.428571428571427,3.9940431835898837,29.566666666666666,7.403090376757327,3.92925925925926,0.0,False,4,11,True,False
2025-11-29,WI_1,HOBBIES_2_005,53,37.0,37.0,30.0,33.714285714285715,9.068522219088127,30.866666666666667,7.97726654996532,3.92925925925926,0.0,False,5,11,False,False
2025-11-30,WI_1,HOBBIES_2_005,36,31.0,33.0,44.0,34.42857142857143,9.015859043136937,31.0,8.030115728972394,3.92925925925926,0.0,False,6,11,False,False
2025-12-01,WI_1,HOBBIES_2_005,22,35.0,27.0,22.0,32.57142857142857,10.146545271784914,30.733333333333334,8.19559736028767,3.92925925925926,0.0,False,0,12,False,False
2025-12-02,WI_1,HOBBIES_2_005,35,26.0,33.0,26.0,33.857142857142854,9.737018219636012,30.433333333333334,7.8506899909073935,3.92925925925926,0.0,False,1,12,False,False
2025-12-03,WI_1,HOBBIES_2_005,23,31.0,34.0,19.0,32.714285714285715,10.562737740350672,30.466666666666665,7.81569302565451,3.92925925925926,0.0,False,2,12,False,False
2025-12-04,WI_1,HOBBIES_2_005,23,27.0,13.0,25.0,32.142857142857146,11.021623767675537,30.366666666666667,7.8936173838297385,3.92925925925926,0.0,False,3,12,False,False
2025-12-05,WI_1,HOBBIES_2_005,28,33.0,39.0,29.0,31.428571428571427,11.118410300894974,30.666666666666668,7.612753968736015,3.92925925925926,0.0,False,4,12,False,False
2025-12-06,WI_1,HOBBIES_2_005,41,53.0,37.0,36.0,29.714285714285715,7.609517849690724,31.2,7.761087730377803,3.92925925925926,0.0,False,5,12,False,False
2025-12-07,WI_1,HOBBIES_2_005,40,36.0,31.0,31.0,30.285714285714285,8.280786712108242,31.566666666666666,7.911943539656539,3.92925925925926,0.0,False,6,12,False,False
2025-12-08,WI_1,HOBBIES_2_005,22,22.0,35.0,22.0,30.285714285714285,8.280786712108242,31.1,8.053056819489804,3.92925925925926,0.0,False,0,12,False,False
2025-12-09,WI_1,HOBBIES_2_005,20,35.0,26.0,27.0,28.142857142857142,8.783100656536789,30.733333333333334,8.304271162494038,3.92925925925926,0.0,False,1,12,False,False
2025-12-10,WI_1,HOBBIES_2_005,20,23.0,31.0,20.0,27.714285714285715,9.141741003300652,30.666666666666668,8.38444098164647,3.92925925925926,0.0,False,2,12,False,False
2025-12-11,WI_1,HOBBIES_2_005,22,23.0,27.0,33.0,27.571428571428573,9.235026490796555,30.5,8.50861632253671,3.92925925925926,0.0,False,3,12,False,False
2025-12-12,WI_1,HOBBIES_2_005,34,28.0,33.0,41.0,28.428571428571427,9.554355775546258,30.966666666666665,8.294091512817344,3.92925925925926,0.0,False,4,12,False,False
2025-12-13,WI_1,HOBBIES_2_005,51,41.0,53.0,37.0,29.857142857142858,12.143977539348066,31.566666666666666,9.061792976780213,3.92925925925926,0.0,False,5,12,False,False
2025-12-14,WI_1,HOBBIES_2_005,56,40.0,36.0,33.0,32.142857142857146,15.431877952564845,32.06666666666667,9.968686605750948,3.92925925925926,0.0,False,6,12,False,False
2025-12-15,WI_1,HOBBIES_2_005,30,22.0,22.0,27.0,33.285714285714285,14.840420992616586,31.833333333333332,9.931084370883644,3.92925925925926,0.0,False,0,12,False,False
2025-12-16,WI_1,HOBBIES_2_005,23,20.0,35.0,33.0,33.714285714285715,14.430457208213987,31.5,10.057592774307045,3.92925925925926,0.0,False,1,12,False,False
2025-12-17,WI_1,HOBBIES_2_005,13,20.0,23.0,34.0,32.714285714285715,15.7238066395544,31.033333333333335,10.58457997907019,3.92925925925926,0.0,False,2,12,False,False
2025-12-18,WI_1,HOBBIES_2_005,24,22.0,23.0,13.0,33.0,15.513435037626786,30.733333333333334,10.654231257024653,3.92925925925926,0.0,False,3,12,False,False
2025-12-19,WI_1,HOBBIES_2_005,31,34.0,28.0,39.0,32.57142857142857,15.522640914238167,30.633333333333333,10.636577532702688,3.92925925925926,0.0,False,4,12,False,False
2025-12-20,WI_1,HOBBIES_2_005,38,51.0,41.0,37.0,30.714285714285715,13.610220249433695,31.466666666666665,10.176827407986941,3.92925925925926,0.0,True,5,12,False,False
2025-12-21,WI_1,HOBBIES_2_005,33,56.0,40.0,31.0,27.428571428571427,8.182443458550798,31.266666666666666,10.082190967872204,3.92925925925926,0.0,False,6,12,False,False
2025-12-22,WI_1,HOBBIES_2_005,25,30.0,22.0,35.0,26.714285714285715,8.138678961483556,30.866666666666667,10.084926728858122,3.92925925925926,0.0,False,0,12,False,False
2025-12-23,WI_1,HOBBIES_2_005,28,23.0,20.0,26.0,27.428571428571427,7.976154939508599,30.766666666666666,10.098423684889656,3.92925925925926,0.0,False,1,12,False,False
2025-12-24,WI_1,HOBBIES_2_005,28,13.0,20.0,31.0,29.571428571428573,4.859943170351624,30.533333333333335,10.078085933943717,3.92925925925926,0.0,False,2,12,False,False
2025-12-25,WI_1,HOBBIES_2_005,23,24.0,22.0,27.0,29.428571428571427,5.061526214398914,30.433333333333334,10.139316896440162,3.92925925925926,0.0,False,3,12,True,False
2025-12-26,WI_1,HOBBIES_2_005,37,31.0,34.0,33.0,30.285714285714285,5.82277956862199,30.633333333333333,10.209810472533643,3.92925925925926,0.0,False,4,12,False,False
2025-12-27,WI_1,HOBBIES_2_005,51,38.0,51.0,53.0,32.142857142857146,9.564318610135814,31.433333333333334,10.836347944838675,3.92925925925926,0.0,False,5,12,False,False
2025-12-28,WI_1,HOBBIES_2_005,37,33.0,56.0,36.0,32.714285714285715,9.741907508530437,31.566666666666666,10.880806680710245,3.92925925925926,0.0,False,6,12,False,False
2025-12-29,WI_1,HOBBIES_2_005,36,25.0,30.0,22.0,34.285714285714285,9.159954252329085,31.0,10.143793754022118,3.92925925925926,0.0,True,0,12,False,False
2025-12-30,WI_1,HOBBIES_2_005,21,28.0,23.0,35.0,33.285714285714285,10.274795792200852,30.5,10.257881746785477,3.92925925925926,0.0,False,1,12,False,False
2025-12-31,WI_1,HOBBIES_2_005,26,28.0,13.0,23.0,33.0,10.472185381603326,30.633333333333333,10.169200739397423,3.92925925925926,0.0,False,2,12,False,False
2026-01-01,WI_1,HOBBIES_2_005,21,23.0,24.0,23.0,32.714285714285715,10.812250547631685,30.166666666666668,10.282503832115573,3.92925925925926,0.0,False,3,1,True,False
2026-01-02,WI_1,HOBBIES_2_005,35,37.0,31.0,28.0,32.42857142857143,10.70602856427384,30.566666666666666,10.22735794693394,3.92925925925926,0.0,False,4,1,False,False
2026-01-03,WI_1,HOBBIES_2_005,23,51.0,38.0,41.0,28.428571428571427,7.299706452023536,30.566666666666666,10.22735794693394,3.92925925925926,0.0,False,5,1,False,False
2026-01-04,WI_1,HOBBIES_2_005,47,37.0,33.0,40.0,29.857142857142858,9.805246409084113,31.2,10.642789367324788,3.92925925925926,0.0,False,6,1,False,False
2026-01-05,WI_1,HOBBIES_2_005,29,36.0,25.0,22.0,28.857142857142858,9.423880506963338,30.8,10.486115614928883,3.92925925925926,0.0,True,0,1,False,False
2026-01-06,WI_1,HOBBIES_2_005,29,21.0,28.0,20.0,30.0,8.774964387392107,30.433333333333334,10.344691569987049,3.92925925925926,0.0,False,1,1,False,False
2026-01-07,WI_1,HOBBIES_2_005,21,26.0,28.0,20.0,29.285714285714285,9.340133577101293,30.4,10.374371605398407,3.92925925925926,0.0,False,2,1,False,False
2026-01-08,WI_1,HOBBIES_2_005,31,21.0,23.0,22.0,30.714285714285715,8.596787882968943,30.766666666666666,10.186818167014481,3.92925925925926,0.0,False,3,1,False,False
2026-01-09,WI_1,HOBBIES_2_005,34,35.0,37.0,34.0,30.571428571428573,8.521681032463452,31.233333333333334,9.995458738962359,3.92925925925926,0.0,True,4,1,False,False
2026-01-10,WI_1,HOBBIES_2_005,38,23.0,51.0,51.0,32.714285714285715,8.179533110438616,31.766666666666666,9.912316731647849,3.92925925925926,0.0,False,5,1,False,False
2026-01-11,WI_1,HOBBIES_2_005,22,47.0,37.0,56.0,29.142857142857142,6.094494002200422,31.366666666666667,10.060106715459678,3.92925925925926,0.0,False,6,1,False,False
2026-01-12,WI_1,HOBBIES_2_005,27,29.0,36.0,30.0,28.857142857142858,6.148944934663474,30.566666666666666,9.375990369144958,3.92925925925926,0.0,False,0,1,False,False
2026-01-13,WI_1,HOBBIES_2_005,14,29.0,21.0,23.0,26.714285714285715,8.320943169983499,29.166666666666668,8.54635769699921,3.92925925925926,0.0,False,1,1,False,False
2026-01-14,WI_1,HOBBIES_2_005,26,21.0,26.0,13.0,27.428571428571427,7.9552318813290475,29.033333333333335,8.564092372278555,3.92925925925926,0.0,False,2,1,False,False
2026-01-15,WI_1,HOBBIES_2_005,26,31.0,21.0,24.0,26.714285714285715,7.804150299985369,29.133333333333333,8.508548777485546,3.92925925925926,0.0,False,3,1,False,False
2026-01-16,WI_1,HOBBIES_2_005,37,34.0,35.0,31.0,27.142857142857142,8.335237877600752,29.933333333333334,8.055554234376967,3.92925925925926,0.0,False,4,1,False,False
2026-01-17,WI_1,HOBBIES_2_005,34,38.0,23.0,38.0,26.571428571428573,7.568732673685477,30.266666666666666,8.00832899757081,3.92925925925926,0.0,False,5,1,False,False
2026-01-18,WI_1,HOBBIES_2_005,34,22.0,47.0,33.0,28.285714285714285,7.718252948137185,30.366666666666667,8.036482904309855,3.92925925925926,0.0,False,6,1,False,False
2026-01-19,WI_1,HOBBIES_2_005,29,27.0,29.0,25.0,28.571428571428573,7.699721701835338,30.066666666666666,7.908674126348979,3.92925925925926,0.0,False,0,1,False,False
2026-01-20,WI_1,HOBBIES_2_005,24,14.0,29.0,28.0,30.0,4.999999999999976,29.766666666666666,7.964071620823697,3.92925925925926,0.0,False,1,1,False,False
2026-01-21,WI_1,HOBBIES_2_005,17,26.0,21.0,28.0,28.714285714285715,6.969320524371681,29.5,8.257702778158945,3.92925925925926,0.0,True,2,1,False,False
2026-01-22,WI_1,HOBBIES_2_005,21,26.0,31.0,23.0,28.0,7.527726527090797,29.266666666666666,8.399233681520107,3.92925925925926,0.0,False,3,1,False,False
2026-01-23,WI_1,HOBBIES_2_005,35,37.0,34.0,37.0,27.714285714285715,7.158079018709912,29.5,8.459844296276472,3.92925925925926,0.0,False,4,1,False,False
2026-01-24,WI_1,HOBBIES_2_005,38,34.0,38.0,51.0,28.285714285714285,7.8679579246944185,30.0,8.505576264204977,3.92925925925926,0.0,False,5,1,False,False
2026-01-25,WI_1,HOBBIES_2_005,37,34.0,22.0,37.0,28.714285714285715,8.30088922373752,30.0,8.505576264204977,3.92925925925926,0.0,False,6,1,False,False
2026-01-26,WI_1,HOBBIES_2_005,26,29.0,27.0,36.0,28.285714285714285,8.360906763309929,29.166666666666668,7.547931131629136,3.92925925925926,0.0,False,0,1,False,False
2026-01-27,WI_1,HOBBIES_2_005,39,24.0,14.0,21.0,30.428571428571427,8.978811035936072,29.233333333333334,7.62791304822391,3.92925925925926,0.0,False,1,1,False,False
2026-01-28,WI_1,HOBBIES_2_005,26,17.0,26.0,26.0,31.714285714285715,7.2044959507769635,28.9,7.540008231953812,3.92925925925926,0.0,False,2,1,False,False
2026-01-29,WI_1,HOBBIES_2_005,25,21.0,26.0,21.0,32.285714285714285,6.317021600783209,29.033333333333335,7.430057006943957,3.92925925925926,0.0,False,3,1,False,False
2026-01-30,WI_1,HOBBIES_2_005,29,35.0,37.0,35.0,31.428571428571427,6.294366339755527,29.133333333333333,7.407979543677239,3.92925925925926,0.0,False,4,1,False,False
2026-01-31,WI_1,HOBBIES_2_005,46,38.0,34.0,23.0,32.57142857142857,8.141603913585703,29.966666666666665,7.854203062509057,3.92925925925926,0.0,False,5,1,False,False
2026-02-01,WI_1,HOBBIES_2_005,40,37.0,34.0,47.0,33.0,8.485281374238554,30.133333333333333,8.01607580205976,3.92925925925926,0.0,False,6,2,False,False
2026-02-02,WI_1,HOBBIES_2_005,19,26.0,29.0,29.0,32.0,9.763879010584528,30.0,8.170594879790295,3.92925925925926,0.0,True,0,2,False,False
2026-02-03,WI_1,HOBBIES_2_005,35,39.0,24.0,29.0,31.428571428571427,9.396047801374472,29.6,7.582193295637747,3.92925925925926,0.0,False,1,2,False,False
2026-02-04,WI_1,HOBBIES_2_005,25,26.0,17.0,21.0,31.285714285714285,9.49937341292019,29.466666666666665,7.628139074972784,3.92925925925926,0.0,False,2,2,False,False
2026-02-05,WI_1,HOBBIES_2_005,26,25.0,21.0,31.0,31.428571428571427,9.396047801374472,29.366666666666667,7.654087631538104,3.92925925925926,0.0,False,3,2,False,False
2026-02-06,WI_1,HOBBIES_2_005,29,29.0,35.0,34.0,31.428571428571427,9.396047801374472,29.633333333333333,7.490146784314371,3.92925925925926,0.0,False,4,2,False,False
2026-02-07,WI_1,HOBBIES_2_005,46,46.0,38.0,38.0,31.428571428571427,9.396047801374472,30.133333333333333,8.06325566716219,3.92925925925926,0.0,False,5,2,False,False
2026-02-08,WI_1,HOBBIES_2_005,44,40.0,37.0,22.0,32.0,10.099504938362065,30.466666666666665,8.427104600871118,3.92925925925926,0.0,False,6,2,False,False
2026-02-09,WI_1,HOBBIES_2_005,21,19.0,26.0,27.0,32.285714285714285,9.690446940402781,29.9,8.474505376676007,3.92925925925926,0.0,False,0,2,False,False
2026-02-10,WI_1,HOBBIES_2_005,30,35.0,39.0,14.0,31.571428571428573,9.641181512261902,30.166666666666668,8.342179213070688,3.92925925925926,0.0,False,1,2,False,False
2026-02-11,WI_1,HOBBIES_2_005,25,25.0,26.0,26.0,31.571428571428573,9.641181512261902,30.1,8.376280138911152,3.92925925925926,0.0,False,2,2,False,False
2026-02-12,WI_1,HOBBIES_2_005,19,26.0,25.0,26.0,30.571428571428573,10.627905765125163,30.266666666666666,8.089726704958561,3.92925925925926,0.0,False,3,2,False,False
2026-02-13,WI_1,HOBBIES_2_005,44,29.0,29.0,37.0,32.714285714285715,11.71486641998512,30.866666666666667,8.423011720090491,3.92925925925926,0.0,False,4,2,False,False
2026-02-14,WI_1,HOBBIES_2_005,34,46.0,46.0,34.0,31.0,10.230672835481858,31.133333333333333,8.390196797385073,3.92925925925926,0.0,False,5,2,False,False
2026-02-15,WI_1,HOBBIES_2_005,41,44.0,40.0,34.0,30.571428571428573,9.641181512261904,31.266666666666666,8.51746009305484,3.92925925925926,0.0,False,6,2,False,False
2026-02-16,WI_1,HOBBIES_2_005,23,21.0,19.0,29.0,30.857142857142858,9.335033858688297,30.9,8.63173774808551,3.92925925925926,0.0,False,0,2,False,False
2026-02-17,WI_1,HOBBIES_2_005,21,30.0,35.0,24.0,29.571428571428573,10.0640803994063,30.466666666666665,8.795505644374861,3.92925925925926,0.0,True,1,2,False,False
2026-02-18,WI_1,HOBBIES_2_005,31,25.0,25.0,17.0,30.428571428571427,9.863352081605628,30.533333333333335,8.79158427264328,3.92925925925926,0.0,False,2,2,False,False
2026-02-19,WI_1,HOBBIES_2_005,22,19.0,26.0,21.0,30.857142857142858,9.335033858688298,30.466666666666665,8.85022241424527,3.92925925925926,0.0,True,3,2,False,False
2026-02-20,WI_1,HOBBIES_2_005,43,44.0,29.0,35.0,30.714285714285715,9.105205209371269,31.333333333333332,8.758575436574208,3.92925925925926,0.0,False,4,2,False,False
2026-02-21,WI_1,HOBBIES_2_005,39,34.0,46.0,38.0,31.428571428571427,9.589180410878747,31.933333333333334,8.642051693392288,3.92925925925926,0.0,True,5,2,False,False
2026-02-22,WI_1,HOBBIES_2_005,36,41.0,44.0,37.0,30.714285714285715,8.920281866142366,31.966666666666665,8.656205003202697,3.92925925925926,0.0,False,6,2,False,False
2026-02-23,WI_1,HOBBIES_2_005,26,23.0,21.0,26.0,31.142857142857142,8.552359741197566,31.566666666666666,8.645043759819584,3.92925925925926,0.0,False,0,2,False,False
2026-02-24,WI_1,HOBBIES_2_005,24,21.0,30.0,39.0,31.571428571428573,8.017837257372715,31.133333333333333,8.689007456246818,3.92925925925926,0.0,False,1,2,False,False
2026-02-25,WI_1,HOBBIES_2_005,29,31.0,25.0,26.0,31.285714285714285,8.077010290825125,31.233333333333334,8.645043759819586,3.92925925925926,0.0,False,2,2,False,False
2026-02-26,WI_1,HOBBIES_2_005,25,22.0,19.0,25.0,31.714285714285715,7.565586245499747,30.766666666666666,8.589019988788957,3.92925925925926,0.0,False,3,2,False,False
2026-02-27,WI_1,HOBBIES_2_005,31,43.0,44.0,29.0,30.0,5.715476066494065,30.933333333333334,8.541716428226241,3.92925925925926,0.0,False,4,2,False,False
2026-02-28,WI_1,HOBBIES_2_005,49,39.0,34.0,46.0,31.428571428571427,8.772250620700522,31.733333333333334,9.074151744656776,3.92925925925926,0.0,False,5,2,False,False
2026-03-01,WI_1,HOBBIES_2_005,44,36.0,41.0,40.0,32.57142857142857,9.913915184512826,32.233333333333334,9.32805680075765,3.92925925925926,0.0,False,6,3,False,False
2026-03-02,WI_1,HOBBIES_2_005,29,26.0,23.0,19.0,33.0,9.643650760992937,31.666666666666668,8.97249949158187,3.92925925925926,0.0,False,0,3,False,False
2026-03-03,WI_1,HOBBIES_2_005,36,24.0,21.0,35.0,34.714285714285715,8.807464366741895,31.533333333333335,8.87356917396025,3.92925925925926,0.0,False,1,3,False,False
2026-03-04,WI_1,HOBBIES_2_005,18,29.0,31.0,25.0,33.142857142857146,10.761483346152774,31.5,8.924008686374242,3.92925925925926,0.0,False,2,3,False,False
2026-03-05,WI_1,HOBBIES_2_005,26,25.0,22.0,26.0,33.285714285714285,10.641338977689554,31.2,8.953519824146225,3.92925925925926,0.0,False,3,3,False,False
2026-03-06,WI_1,HOBBIES_2_005,33,31.0,43.0,29.0,33.57142857142857,10.596495377515811,31.466666666666665,8.881337788843547,3.92925925925926,0.0,False,4,3,False,False
2026-03-07,WI_1,HOBBIES_2_005,47,49.0,39.0,46.0,33.285714285714285,10.127755357009187,32.166666666666664,9.255318446181635,3.92925925925926,0.0,False,5,3,False,False
2026-03-08,WI_1,HOBBIES_2_005,41,44.0,36.0,44.0,32.857142857142854,9.651054716602578,32.56666666666667,9.372311875148927,3.92925925925926,0.0,False,6,3,False,False
2026-03-09,WI_1,HOBBIES_2_005,32,29.0,26.0,21.0,33.285714285714285,9.516902257112251,32.1,9.022385952499604,3.92925925925926,0.0,False,0,3,False,False
2026-03-10,WI_1,HOBBIES_2_005,17,36.0,24.0,30.0,30.571428571428573,11.178210096092343,31.2,9.140285968513625,3.92925925925926,0.0,False,1,3,False,False
2026-03-11,WI_1,HOBBIES_2_005,27,18.0,29.0,25.0,31.857142857142858,9.940297973880037,31.4,8.973524275948364,3.92925925925926,0.0,True,2,3,False,False
2026-03-12,WI_1,HOBBIES_2_005,30,26.0,25.0,19.0,32.42857142857143,9.658452996505913,31.4,8.973524275948364,3.92925925925926,0.0,False,3,3,False,False
2026-03-13,WI_1,HOBBIES_2_005,30,33.0,31.0,44.0,32.0,9.695359714832646,31.566666666666666,8.896660874319297,3.92925925925926,0.0,False,4,3,False,False
2026-03-14,WI_1,HOBBIES_2_005,52,47.0,49.0,34.0,32.714285714285715,11.07119815428431,32.666666666666664,9.319365574578764,3.92925925925926,0.0,False,5,3,False,False
2026-03-15,WI_1,HOBBIES_2_005,37,41.0,44.0,41.0,32.142857142857146,10.668154658117944,32.43333333333333,9.111127464708252,3.92925925925926,0.0,True,6,3,False,False
2026-03-16,WI_1,HOBBIES_2_005,27,32.0,29.0,23.0,31.428571428571427,10.845231561338256,32.2,9.15912960779647,3.92925925925926,0.0,False,0,3,False,False
2026-03-17,WI_1,HOBBIES_2_005,24,17.0,36.0,21.0,32.42857142857143,9.536895771286414,31.633333333333333,9.121718430561035,3.92925925925926,0.0,False,1,3,False,False
2026-03-18,WI_1,HOBBIES_2_005,21,27.0,18.0,31.0,31.571428571428573,10.341778423094393,31.566666666666666,9.194013544555576,3.92925925925926,0.0,False,2,3,False,False
2026-03-19,WI_1,HOBBIES_2_005,25,30.0,26.0,22.0,30.857142857142858,10.636863125135012,31.7,9.06356860524976,3.92925925925926,0.0,False,3,3,False,False
2026-03-20,WI_1,HOBBIES_2_005,30,30.0,33.0,43.0,30.857142857142858,10.636863125135012,31.666666666666668,9.068069533118466,3.92925925925926,0.0,True,4,3,False,False
2026-03-21,WI_1,HOBBIES_2_005,39,52.0,47.0,39.0,29.0,6.757711644237755,32.233333333333334,8.973844497063192,3.92925925925926,0.0,False,5,3,False,False
2025-04-19,WI_1,HOBBIES_2_006,21,16.0,18.0,14.0,14.285714285714286,4.572172558506723,13.517241379310345,4.102444303227497,19.462777777777777,0.0,False,5,4,False,False
2025-04-20,WI_1,HOBBIES_2_006,17,19.0,17.0,16.0,14.0,4.281744192888377,13.633333333333333,4.080934082842523,19.462777777777777,0.0,False,6,4,False,False
2025-04-21,WI_1,HOBBIES_2_006,13,15.0,15.0,14.0,13.714285714285714,4.270608298368657,13.6,4.081919764708419,19.462777777777777,0.0,False,0,4,False,False
2025-04-22,WI_1,HOBBIES_2_006,9,11.0,8.0,9.0,13.428571428571429,4.540820148282425,13.366666666666667,4.139659600642956,19.462777777777777,0.0,False,1,4,False,False
2025-04-23,WI_1,HOBBIES_2_006,9,10.0,12.0,11.0,13.285714285714286,4.680252333449759,13.2,4.2132794991468385,19.462777777777777,0.0,False,2,4,False,False
2025-04-24,WI_1,HOBBIES_2_006,7,9.0,11.0,7.0,13.0,5.033222956847166,13.133333333333333,4.297018479840639,19.462777777777777,0.0,True,3,4,False,False
2025-04-25,WI_1,HOBBIES_2_006,19,15.0,17.0,10.0,13.571428571428571,5.50324579550235,13.4,4.406891155357982,19.462777777777777,0.0,True,4,4,False,False
2025-04-26,WI_1,HOBBIES_2_006,16,21.0,16.0,21.0,12.857142857142858,4.634241089562614,13.7,4.26007932579535,19.462777777777777,0.0,False,5,4,False,False
2025-04-27,WI_1,HOBBIES_2_006,18,17.0,19.0,21.0,13.0,4.795831523312719,13.966666666666667,4.270858214113115,19.462777777777777,0.0,False,6,4,False,False
2025-04-28,WI_1,HOBBIES_2_006,10,13.0,15.0,10.0,12.571428571428571,4.928053803045811,13.6,4.115571774915699,19.462777777777777,0.0,False,0,4,False,False
2025-04-29,WI_1,HOBBIES_2_006,10,9.0,11.0,13.0,12.714285714285714,4.820590756130958,13.233333333333333,3.9188609651744235,19.462777777777777,0.0,False,1,4,False,False
2025-04-30,WI_1,HOBBIES_2_006,8,9.0,10.0,11.0,12.571428571428571,4.961758520831865,13.166666666666666,3.9920898798994244,19.462777777777777,0.0,False,2,4,False,False
2025-05-01,WI_1,HOBBIES_2_006,8,7.0,9.0,8.0,12.714285714285714,4.785891965429423,13.0,4.102144098748427,19.462777777777777,0.0,False,3,5,False,False
2025-05-02,WI_1,HOBBIES_2_006,13,19.0,15.0,13.0,11.857142857142858,3.9339789623472154,13.066666666666666,4.084734687989462,19.462777777777777,0.0,False,4,5,False,False
2025-05-03,WI_1,HOBBIES_2_006,18,16.0,21.0,18.0,12.142857142857142,4.3369947901195145,13.4,4.064989290396038,19.462777777777777,0.0,False,5,5,False,False
2025-05-04,WI_1,HOBBIES_2_006,16,18.0,17.0,17.0,11.857142857142858,3.933978962347216,13.5,4.091623065526054,19.462777777777777,0.0,False,6,5,False,False
2025-05-05,WI_1,HOBBIES_2_006,10,10.0,13.0,15.0,11.857142857142858,3.933978962347216,13.233333333333333,4.048697818186547,19.462777777777777,0.0,False,0,5,False,False
2025-05-06,WI_1,HOBBIES_2_006,10,10.0,9.0,8.0,11.857142857142858,3.933978962347216,13.0,4.025778999364488,19.462777777777777,0.0,False,1,5,False,False
2025-05-07,WI_1,HOBBIES_2_006,12,8.0,9.0,12.0,12.428571428571429,3.552329886011098,12.9,4.011621049934286,19.462777777777777,0.0,False,2,5,False,False
2025-05-08,WI_1,HOBBIES_2_006,12,8.0,7.0,11.0,13.0,3.0000000000000004,13.033333333333333,3.9082876869133063,19.462777777777777,0.0,True,3,5,False,False
2025-05-09,WI_1,HOBBIES_2_006,15,13.0,19.0,17.0,13.285714285714286,3.0937725468153885,13.133333333333333,3.9193008994245244,19.462777777777777,0.0,False,4,5,False,False
2025-05-10,WI_1,HOBBIES_2_006,18,18.0,16.0,16.0,13.285714285714286,3.0937725468153885,13.366666666666667,3.9955434944562866,19.462777777777777,0.0,False,5,5,False,False
2025-05-11,WI_1,HOBBIES_2_006,15,16.0,18.0,19.0,13.142857142857142,2.968084198523319,13.3,3.9492469819116063,19.462777777777777,0.0,False,6,5,False,False
2025-05-12,WI_1,HOBBIES_2_006,10,10.0,10.0,15.0,13.142857142857142,2.968084198523319,13.1,3.9597108915712,19.462777777777777,0.0,True,0,5,False,False
2025-05-13,WI_1,HOBBIES_2_006,11,10.0,10.0,11.0,13.285714285714286,2.8115408417381933,12.833333333333334,3.8154254368769696,19.462777777777777,0.0,False,1,5,False,False
2025-05-14,WI_1,HOBBIES_2_006,11,12.0,8.0,10.0,13.142857142857142,2.911389784311005,12.7,3.806980883623644,19.462777777777777,0.0,False,2,5,False,False
2025-05-15,WI_1,HOBBIES_2_006,12,12.0,8.0,9.0,13.142857142857142,2.911389784311005,12.733333333333333,3.7959445994770324,19.462777777777777,0.0,True,3,5,False,False
2025-05-16,WI_1,HOBBIES_2_006,12,15.0,13.0,15.0,12.714285714285714,2.8115408417381924,12.8,3.763710568226429,19.462777777777777,0.0,False,4,5,False,False
2025-05-17,WI_1,HOBBIES_2_006,14,18.0,18.0,21.0,12.142857142857142,1.7728105208558356,12.966666666666667,3.699798068425686,19.462777777777777,0.0,True,5,5,False,False
2025-05-18,WI_1,HOBBIES_2_006,10,15.0,16.0,17.0,11.428571428571429,1.397276262011541,12.8,3.7176188152058316,19.462777777777777,0.0,False,6,5,False,False
2025-05-19,WI_1,HOBBIES_2_006,15,10.0,10.0,13.0,12.142857142857142,1.7728105208558356,12.6,3.4099246629356124,19.462777777777777,0.0,False,0,5,False,False
2025-05-20,WI_1,HOBBIES_2_006,11,11.0,10.0,9.0,12.142857142857142,1.7728105208558356,12.4,3.317664321736624,19.462777777777777,0.0,False,1,5,False,False
2025-05-21,WI_1,HOBBIES_2_006,7,11.0,12.0,9.0,11.571428571428571,2.636736799982309,12.2,3.4581238684661324,19.462777777777777,0.0,False,2,5,False,False
2025-05-22,WI_1,HOBBIES_2_006,9,12.0,12.0,7.0,11.142857142857142,2.7945525240230857,12.2,3.4581238684661324,19.462777777777777,0.0,False,3,5,False,False
2025-05-23,WI_1,HOBBIES_2_006,12,12.0,15.0,19.0,11.142857142857142,2.7945525240230857,12.3,3.4053710112318054,19.462777777777777,0.0,False,4,5,False,False
2025-05-24,WI_1,HOBBIES_2_006,16,14.0,18.0,16.0,11.428571428571429,3.2071349029490914,12.6,3.3176643217366246,19.462777777777777,0.0,False,5,5,False,False
2025-05-25,WI_1,HOBBIES_2_006,18,10.0,15.0,18.0,12.571428571428571,3.9520940802374143,12.566666666666666,3.2555875928490456,19.462777777777777,0.0,False,6,5,False,False
2025-05-26,WI_1,HOBBIES_2_006,10,15.0,10.0,10.0,11.857142857142858,3.8913824205360665,12.366666666666667,3.2215153141868234,19.462777777777777,0.0,False,0,5,False,False
2025-05-27,WI_1,HOBBIES_2_006,13,11.0,11.0,10.0,12.142857142857142,3.8913824205360665,12.2,3.0444975804295487,19.462777777777777,0.0,False,1,5,False,False
2025-05-28,WI_1,HOBBIES_2_006,9,7.0,11.0,8.0,12.428571428571429,3.5050983275386556,12.166666666666666,3.07473949929189,19.462777777777777,0.0,False,2,5,False,False
2025-05-29,WI_1,HOBBIES_2_006,8,9.0,12.0,8.0,12.285714285714286,3.683941988065035,12.1,3.14423391250583,19.462777777777777,0.0,False,3,5,False,False
