date,store_id,sku,units,price,promo
2026-01-08,WI_1,HOBBIES_2_004,10,12.73925925925926,False
2026-01-08,WI_1,HOBBIES_2_005,27,3.9292592592592595,False
2026-01-08,WI_1,HOBBIES_2_006,15,19.462777777777777,False
2026-01-08,WI_1,HOBBIES_2_007,11,17.77925925925926,False
2026-01-08,WI_1,HOBBIES_2_008,37,21.040925925925926,False
2026-01-08,WI_1,HOBBIES_2_009,18,10.697222222222221,False
2026-01-08,WI_1,HOBBIES_2_010,43,11.459629629629628,False
2026-01-08,WI_1,HOUSEHOLD_3_001,38,26.940925925925924,False
2026-01-08,WI_1,HOUSEHOLD_3_002,14,26.617037037037036,False
2026-01-08,WI_1,HOUSEHOLD_3_003,46,5.559444444444444,False
2026-01-08,WI_1,HOUSEHOLD_3_004,8,26.227777777777778,False
2026-01-08,WI_1,HOUSEHOLD_3_005,17,9.79,False
2026-01-08,WI_1,HOUSEHOLD_3_006,38,10.097222222222221,False
2026-01-08,WI_1,HOUSEHOLD_3_007,14,21.62962962962963,False
2026-01-08,WI_1,HOUSEHOLD_3_008,32,29.641481481481485,False
2026-01-08,WI_1,HOUSEHOLD_3_009,20,17.149814814814814,False
2026-01-08,WI_1,HOUSEHOLD_3_010,42,15.30111111111111,False
2026-01-09,CA_1,FOODS_1_001,21,17.691111111111113,False
2026-01-09,CA_1,FOODS_1_002,60,7.831111111111111,False
2026-01-09,CA_1,FOODS_1_003,12,13.34425925925926,False
2026-01-09,CA_1,FOODS_1_004,11,15.247222222222222,False
2026-01-09,CA_1,FOODS_1_005,40,12.164814814814815,False
2026-01-09,CA_1,FOODS_1_006,60,22.09777777777778,False
2026-01-09,CA_1,FOODS_1_007,51,4.805555555555555,False
2026-01-09,CA_1,FOODS_1_008,9,22.38074074074074,False
2026-01-09,CA_1,FOODS_1_009,26,7.220185185185185,False
2026-01-09,CA_1,FOODS_1_010,38,2.4346296296296295,False
2026-01-09,CA_1,HOBBIES_2_001,68,27.489074074074075,False
2026-01-09,CA_1,HOBBIES_2_002,39,21.032222222222224,False
2026-01-09,CA_1,HOBBIES_2_003,51,7.477592592592592,False
2026-01-09,CA_1,HOBBIES_2_004,7,17.156296296296293,False
2026-01-09,CA_1,HOBBIES_2_005,82,26.857407407407408,False
2026-01-09,CA_1,HOBBIES_2_006,35,16.012962962962963,False
2026-01-09,CA_1,HOBBIES_2_007,48,7.78111111111111,False
2026-01-09,CA_1,HOBBIES_2_008,13,20.90277777777778,False
2026-01-09,CA_1,HOBBIES_2_009,28,23.31351851851852,False
2026-01-09,CA_1,HOBBIES_2_010,74,28.296666666666667,False
2026-01-09,CA_1,HOUSEHOLD_3_001,58,26.859074074074076,False
2026-01-09,CA_1,HOUSEHOLD_3_002,53,8.303333333333333,False
2026-01-09,CA_1,HOUSEHOLD_3_003,56,10.659074074074075,False
2026-01-09,CA_1,HOUSEHOLD_3_004,26,9.302222222222222,False
2026-01-09,CA_1,HOUSEHOLD_3_005,51,11.196666666666667,False
2026-01-09,CA_1,HOUSEHOLD_3_006,7,14.55962962962963,False
2026-01-09,CA_1,HOUSEHOLD_3_007,31,3.650740740740741,False
2026-01-09,CA_1,HOUSEHOLD_3_008,24,5.8190740740740745,False
2026-01-09,CA_1,HOUSEHOLD_3_009,23,25.686666666666664,False
2026-01-09,CA_1,HOUSEHOLD_3_010,77,12.473703703703704,False
2026-01-09,CA_2,FOODS_1_001,49,17.99685185185185,False
2026-01-09,CA_2,FOODS_1_002,17,23.960740740740743,False
2026-01-09,CA_2,FOODS_1_003,46,29.471851851851852,False
2026-01-09,CA_2,FOODS_1_004,9,27.756666666666664,False
2026-01-09,CA_2,FOODS_1_005,51,11.397962962962962,False
2026-01-09,CA_2,FOODS_1_006,20,10.512037037037036,False
2026-01-09,CA_2,FOODS_1_007,39,5.280925925925926,False
2026-01-09,CA_2,FOODS_1_008,13,23.995,False
2026-01-09,CA_2,FOODS_1_009,63,22.53851851851852,False
2026-01-09,CA_2,FOODS_1_010,28,17.894444444444442,False
2026-01-09,CA_2,HOBBIES_2_001,8,18.879074074074076,False
2026-01-09,CA_2,HOBBIES_2_002,9,22.331666666666667,False
2026-01-09,CA_2,HOBBIES_2_003,13,20.5762962962963,False
2026-01-09,CA_2,HOBBIES_2_004,51,27.259814814814813,False
2026-01-09,CA_2,HOBBIES_2_005,7,27.282962962962962,False
2026-01-09,CA_2,HOBBIES_2_006,22,5.062037037037038,False
2026-01-09,CA_2,HOBBIES_2_007,45,22.57314814814815,False
2026-01-09,CA_2,HOBBIES_2_008,26,13.576296296296297,False
2026-01-09,CA_2,HOBBIES_2_009,56,15.21037037037037,False
2026-01-09,CA_2,HOBBIES_2_010,25,9.283148148148149,False
2026-01-09,CA_2,HOUSEHOLD_3_001,30,27.818333333333335,False
2026-01-09,CA_2,HOUSEHOLD_3_002,7,20.28851851851852,False
2026-01-09,CA_2,HOUSEHOLD_3_003,22,26.20462962962963,False
2026-01-09,CA_2,HOUSEHOLD_3_004,14,25.13851851851852,False
2026-01-09,CA_2,HOUSEHOLD_3_005,7,22.685555555555556,False
2026-01-09,CA_2,HOUSEHOLD_3_006,52,23.998333333333335,False
2026-01-09,CA_2,HOUSEHOLD_3_007,8,21.850740740740743,False
2026-01-09,CA_2,HOUSEHOLD_3_008,64,21.20240740740741,False
2026-01-09,CA_2,HOUSEHOLD_3_009,28,29.219814814814814,False
2026-01-09,CA_2,HOUSEHOLD_3_010,34,3.832222222222222,False
2026-01-09,TX_1,FOODS_1_001,6,20.885925925925925,False
2026-01-09,TX_1,FOODS_1_002,75,3.218888888888889,False
2026-01-09,TX_1,FOODS_1_003,22,24.212407407407408,False
2026-01-09,TX_1,FOODS_1_004,42,19.718333333333334,False
2026-01-09,TX_1,FOODS_1_005,37,11.757222222222222,False
2026-01-09,TX_1,FOODS_1_006,16,19.47037037037037,False
2026-01-09,TX_1,FOODS_1_007,71,5.111851851851852,False
2026-01-09,TX_1,FOODS_1_008,65,8.59462962962963,False
2026-01-09,TX_1,FOODS_1_009,66,2.2531481481481483,False
2026-01-09,TX_1,FOODS_1_010,69,15.181851851851853,False
2026-01-09,TX_1,HOBBIES_2_001,12,9.29,False
2026-01-09,TX_1,HOBBIES_2_002,10,21.686851851851856,False
2026-01-09,TX_1,HOBBIES_2_003,36,29.07777777777778,False
2026-01-09,TX_1,HOBBIES_2_004,57,28.576851851851853,False
2026-01-09,TX_1,HOBBIES_2_005,57,13.574814814814815,False
2026-01-09,TX_1,HOBBIES_2_006,59,24.74759259259259,False
2026-01-09,TX_1,HOBBIES_2_007,15,13.953888888888889,False
2026-01-09,TX_1,HOBBIES_2_008,32,8.12185185185185,False
2026-01-09,TX_1,HOBBIES_2_009,15,3.401666666666667,False
2026-01-09,TX_1,HOBBIES_2_010,48,9.668333333333335,False
2026-01-09,TX_1,HOUSEHOLD_3_001,21,24.88240740740741,False
2026-01-09,TX_1,HOUSEHOLD_3_002,31,3.478333333333333,False
2026-01-09,TX_1,HOUSEHOLD_3_003,37,28.135185185185183,False
2026-01-09,TX_1,HOUSEHOLD_3_004,16,22.323888888888888,False
2026-01-09,TX_1,HOUSEHOLD_3_005,37,15.144074074074073,False
2026-01-09,TX_1,HOUSEHOLD_3_006,69,11.387777777777776,False
2026-01-09,TX_1,HOUSEHOLD_3_007,34,4.054444444444444,False
2026-01-09,TX_1,HOUSEHOLD_3_008,53,14.771296296296295,False
2026-01-09,TX_1,HOUSEHOLD_3_009,23,24.388703703703705,False
2026-01-09,TX_1,HOUSEHOLD_3_010,47,2.326851851851852,False
2026-01-09,TX_2,FOODS_1_001,9,9.363888888888889,False
2026-01-09,TX_2,FOODS_1_002,25,27.130185185185184,False
2026-01-09,TX_2,FOODS_1_003,36,11.94074074074074,False
2026-01-09,TX_2,FOODS_1_004,11,8.901666666666667,False
2026-01-09,TX_2,FOODS_1_005,42,22.79962962962963,False
2026-01-09,TX_2,FOODS_1_006,66,10.313333333333333,False
2026-01-09,TX_2,FOODS_1_007,8,27.632962962962964,False
2026-01-09,TX_2,FOODS_1_008,34,9.718333333333335,False
2026-01-09,TX_2,FOODS_1_009,37,22.243333333333336,False
2026-01-09,TX_2,FOODS_1_010,34,19.45703703703704,False
2026-01-09,TX_2,HOBBIES_2_001,11,19.328518518518518,False
2026-01-09,TX_2,HOBBIES_2_002,38,9.664074074074074,False
2026-01-09,TX_2,HOBBIES_2_003,57,7.897037037037037,False
2026-01-09,TX_2,HOBBIES_2_004,51,14.704074074074073,False
2026-01-09,TX_2,HOBBIES_2_005,49,23.846666666666668,False
2026-01-09,TX_2,HOBBIES_2_006,51,10.098333333333334,False
2026-01-09,TX_2,HOBBIES_2_007,14,8.785925925925925,False
2026-01-09,TX_2,HOBBIES_2_008,62,17.835,False
2026-01-09,TX_2,HOBBIES_2_009,69,17.166666666666664,False
2026-01-09,TX_2,HOBBIES_2_010,54,8.791481481481481,False
2026-01-09,TX_2,HOUSEHOLD_3_001,53,9.008333333333333,False
2026-01-09,TX_2,HOUSEHOLD_3_002,87,18.856296296296296,False
2026-01-09,TX_2,HOUSEHOLD_3_003,12,29.01888888888889,False
2026-01-09,TX_2,HOUSEHOLD_3_004,22,25.27314814814815,False
2026-01-09,TX_2,HOUSEHOLD_3_005,38,18.904814814814817,False
2026-01-09,TX_2,HOUSEHOLD_3_006,27,16.712222222222223,False
2026-01-09,TX_2,HOUSEHOLD_3_007,62,7.45925925925926,False
2026-01-09,TX_2,HOUSEHOLD_3_008,56,9.532592592592593,False
2026-01-09,TX_2,HOUSEHOLD_3_009,28,9.866666666666665,False
2026-01-09,TX_2,HOUSEHOLD_3_010,6,9.961851851851852,False
2026-01-09,WI_1,FOODS_1_001,56,13.013333333333334,False
2026-01-09,WI_1,FOODS_1_002,10,21.45777777777778,False
2026-01-09,WI_1,FOODS_1_003,34,29.674444444444447,False
2026-01-09,WI_1,FOODS_1_004,74,21.910555555555554,False
2026-01-09,WI_1,FOODS_1_005,40,15.00111111111111,False
2026-01-09,WI_1,FOODS_1_006,27,23.563703703703705,False
2026-01-09,WI_1,FOODS_1_007,14,21.071851851851854,False
2026-01-09,WI_1,FOODS_1_008,68,2.9155555555555557,False
2026-01-09,WI_1,FOODS_1_009,32,5.0922222222222215,False
2026-01-09,WI_1,FOODS_1_010,68,29.765925925925924,False
2026-01-09,WI_1,HOBBIES_2_001,55,8.52037037037037,False
2026-01-09,WI_1,HOBBIES_2_002,29,26.07037037037037,False
2026-01-09,WI_1,HOBBIES_2_003,69,17.234074074074073,False
2026-01-09,WI_1,HOBBIES_2_004,16,12.73925925925926,False
2026-01-09,WI_1,HOBBIES_2_005,32,3.9292592592592595,False
2026-01-09,WI_1,HOBBIES_2_006,16,19.462777777777777,False
2026-01-09,WI_1,HOBBIES_2_007,21,17.77925925925926,False
2026-01-09,WI_1,HOBBIES_2_008,53,21.040925925925926,False
2026-01-09,WI_1,HOBBIES_2_009,24,10.697222222222221,False
2026-01-09,WI_1,HOBBIES_2_010,43,11.459629629629628,False
2026-01-09,WI_1,HOUSEHOLD_3_001,46,26.940925925925924,False
2026-01-09,WI_1,HOUSEHOLD_3_002,12,26.617037037037036,False
2026-01-09,WI_1,HOUSEHOLD_3_003,77,5.559444444444444,False
2026-01-09,WI_1,HOUSEHOLD_3_004,13,26.227777777777778,False
2026-01-09,WI_1,HOUSEHOLD_3_005,18,9.79,False
2026-01-09,WI_1,HOUSEHOLD_3_006,54,10.097222222222221,False
2026-01-09,WI_1,HOUSEHOLD_3_007,20,21.62962962962963,False
2026-01-09,WI_1,HOUSEHOLD_3_008,33,29.641481481481485,False
2026-01-09,WI_1,HOUSEHOLD_3_009,38,17.149814814814814,False
2026-01-09,WI_1,HOUSEHOLD_3_010,56,15.30111111111111,False
2026-01-10,CA_1,FOODS_1_001,29,17.691111111111113,False
2026-01-10,CA_1,FOODS_1_002,92,7.831111111111111,False
2026-01-10,CA_1,FOODS_1_003,10,13.34425925925926,False
2026-01-10,CA_1,FOODS_1_004,14,15.247222222222222,False
2026-01-10,CA_1,FOODS_1_005,59,12.164814814814815,False
2026-01-10,CA_1,FOODS_1_006,46,22.09777777777778,False
2026-01-10,CA_1,FOODS_1_007,59,4.805555555555555,False
2026-01-10,CA_1,FOODS_1_008,11,22.38074074074074,False
2026-01-10,CA_1,FOODS_1_009,41,7.220185185185185,False
2026-01-10,CA_1,FOODS_1_010,78,2.4346296296296295,False
2026-01-10,CA_1,HOBBIES_2_001,67,27.489074074074075,False
2026-01-10,CA_1,HOBBIES_2_002,62,21.032222222222224,False
2026-01-10,CA_1,HOBBIES_2_003,101,7.477592592592592,False
2026-01-10,CA_1,HOBBIES_2_004,15,17.156296296296293,False
2026-01-10,CA_1,HOBBIES_2_005,119,26.857407407407408,False
2026-01-10,CA_1,HOBBIES_2_006,77,16.012962962962963,False
2026-01-10,CA_1,HOBBIES_2_007,38,7.78111111111111,False
2026-01-10,CA_1,HOBBIES_2_008,12,20.90277777777778,False
2026-01-10,CA_1,HOBBIES_2_009,26,23.31351851851852,False
2026-01-10,CA_1,HOBBIES_2_010,61,28.296666666666667,False
2026-01-10,CA_1,HOUSEHOLD_3_001,80,26.859074074074076,False
2026-01-10,CA_1,HOUSEHOLD_3_002,87,8.303333333333333,False
2026-01-10,CA_1,HOUSEHOLD_3_003,58,10.659074074074075,False
2026-01-10,CA_1,HOUSEHOLD_3_004,24,9.302222222222222,False
2026-01-10,CA_1,HOUSEHOLD_3_005,81,11.196666666666667,False
2026-01-10,CA_1,HOUSEHOLD_3_006,12,14.55962962962963,False
2026-01-10,CA_1,HOUSEHOLD_3_007,46,3.650740740740741,False
2026-01-10,CA_1,HOUSEHOLD_3_008,39,5.8190740740740745,False
2026-01-10,CA_1,HOUSEHOLD_3_009,25,25.686666666666664,False
2026-01-10,CA_1,HOUSEHOLD_3_010,90,12.473703703703704,False
2026-01-10,CA_2,FOODS_1_001,77,17.99685185185185,False
2026-01-10,CA_2,FOODS_1_002,11,23.960740740740743,False
2026-01-10,CA_2,FOODS_1_003,76,29.471851851851852,False
2026-01-10,CA_2,FOODS_1_004,10,27.756666666666664,False
2026-01-10,CA_2,FOODS_1_005,60,11.397962962962962,False
2026-01-10,CA_2,FOODS_1_006,46,10.512037037037036,False
2026-01-10,CA_2,FOODS_1_007,63,5.280925925925926,False
2026-01-10,CA_2,FOODS_1_008,17,23.995,False
2026-01-10,CA_2,FOODS_1_009,78,22.53851851851852,False
2026-01-10,CA_2,FOODS_1_010,47,17.894444444444442,False
2026-01-10,CA_2,HOBBIES_2_001,13,18.879074074074076,False
2026-01-10,CA_2,HOBBIES_2_002,18,22.331666666666667,False
2026-01-10,CA_2,HOBBIES_2_003,19,20.5762962962963,False
2026-01-10,CA_2,HOBBIES_2_004,100,27.259814814814813,False
2026-01-10,CA_2,HOBBIES_2_005,11,27.282962962962962,False
2026-01-10,CA_2,HOBBIES_2_006,36,5.062037037037038,False
2026-01-10,CA_2,HOBBIES_2_007,65,22.57314814814815,False
2026-01-10,CA_2,HOBBIES_2_008,45,13.576296296296297,False
2026-01-10,CA_2,HOBBIES_2_009,68,15.21037037037037,False
2026-01-10,CA_2,HOBBIES_2_010,43,9.283148148148149,False
2026-01-10,CA_2,HOUSEHOLD_3_001,49,27.818333333333335,False
2026-01-10,CA_2,HOUSEHOLD_3_002,16,20.28851851851852,False
2026-01-10,CA_2,HOUSEHOLD_3_003,13,26.20462962962963,False
2026-01-10,CA_2,HOUSEHOLD_3_004,35,25.13851851851852,False
2026-01-10,CA_2,HOUSEHOLD_3_005,11,22.685555555555556,False
2026-01-10,CA_2,HOUSEHOLD_3_006,71,23.998333333333335,False
2026-01-10,CA_2,HOUSEHOLD_3_007,8,21.850740740740743,False
2026-01-10,CA_2,HOUSEHOLD_3_008,40,21.20240740740741,False
2026-01-10,CA_2,HOUSEHOLD_3_009,42,29.219814814814814,False
2026-01-10,CA_2,HOUSEHOLD_3_010,37,3.832222222222222,False
2026-01-10,TX_1,FOODS_1_001,10,20.885925925925925,False
2026-01-10,TX_1,FOODS_1_002,77,3.218888888888889,False
2026-01-10,TX_1,FOODS_1_003,55,24.212407407407408,False
2026-01-10,TX_1,FOODS_1_004,42,19.718333333333334,False
2026-01-10,TX_1,FOODS_1_005,51,11.757222222222222,False
2026-01-10,TX_1,FOODS_1_006,22,19.47037037037037,False
2026-01-10,TX_1,FOODS_1_007,81,5.111851851851852,False
2026-01-10,TX_1,FOODS_1_008,83,8.59462962962963,False
2026-01-10,TX_1,FOODS_1_009,105,2.2531481481481483,False
2026-01-10,TX_1,FOODS_1_010,86,15.181851851851853,False
2026-01-10,TX_1,HOBBIES_2_001,10,9.29,False
2026-01-10,TX_1,HOBBIES_2_002,8,21.686851851851856,False
2026-01-10,TX_1,HOBBIES_2_003,38,29.07777777777778,False
2026-01-10,TX_1,HOBBIES_2_004,55,28.576851851851853,False
2026-01-10,TX_1,HOBBIES_2_005,124,13.574814814814815,False
2026-01-10,TX_1,HOBBIES_2_006,117,24.74759259259259,False
2026-01-10,TX_1,HOBBIES_2_007,17,13.953888888888889,False
2026-01-10,TX_1,HOBBIES_2_008,31,8.12185185185185,False
2026-01-10,TX_1,HOBBIES_2_009,14,3.401666666666667,False
2026-01-10,TX_1,HOBBIES_2_010,64,9.668333333333335,False
2026-01-10,TX_1,HOUSEHOLD_3_001,25,24.88240740740741,False
2026-01-10,TX_1,HOUSEHOLD_3_002,49,3.478333333333333,False
2026-01-10,TX_1,HOUSEHOLD_3_003,55,28.135185185185183,False
2026-01-10,TX_1,HOUSEHOLD_3_004,19,22.323888888888888,False
2026-01-10,TX_1,HOUSEHOLD_3_005,33,15.144074074074073,False
2026-01-10,TX_1,HOUSEHOLD_3_006,82,11.387777777777776,False
2026-01-10,TX_1,HOUSEHOLD_3_007,63,4.054444444444444,False
2026-01-10,TX_1,HOUSEHOLD_3_008,77,14.771296296296295,False
2026-01-10,TX_1,HOUSEHOLD_3_009,28,24.388703703703705,False
2026-01-10,TX_1,HOUSEHOLD_3_010,70,2.326851851851852,False
2026-01-10,TX_2,FOODS_1_001,11,9.363888888888889,False
2026-01-10,TX_2,FOODS_1_002,34,27.130185185185184,False
2026-01-10,TX_2,FOODS_1_003,25,11.94074074074074,False
2026-01-10,TX_2,FOODS_1_004,13,8.901666666666667,False
2026-01-10,TX_2,FOODS_1_005,53,22.79962962962963,False
2026-01-10,TX_2,FOODS_1_006,72,10.313333333333333,False
2026-01-10,TX_2,FOODS_1_007,9,27.632962962962964,False
2026-01-10,TX_2,FOODS_1_008,37,9.718333333333335,False
2026-01-10,TX_2,FOODS_1_009,55,22.243333333333336,False
2026-01-10,TX_2,FOODS_1_010,80,19.45703703703704,False
2026-01-10,TX_2,HOBBIES_2_001,11,19.328518518518518,False
2026-01-10,TX_2,HOBBIES_2_002,98,9.664074074074074,False
2026-01-10,TX_2,HOBBIES_2_003,76,7.897037037037037,False
2026-01-10,TX_2,HOBBIES_2_004,77,14.704074074074073,False
2026-01-10,TX_2,HOBBIES_2_005,60,23.846666666666668,False
2026-01-10,TX_2,HOBBIES_2_006,55,10.098333333333334,False
2026-01-10,TX_2,HOBBIES_2_007,14,8.785925925925925,False
2026-01-10,TX_2,HOBBIES_2_008,74,17.835,False
2026-01-10,TX_2,HOBBIES_2_009,92,17.166666666666664,False
2026-01-10,TX_2,HOBBIES_2_010,71,8.791481481481481,False
2026-01-10,TX_2,HOUSEHOLD_3_001,73,9.008333333333333,False
2026-01-10,TX_2,HOUSEHOLD_3_002,71,18.856296296296296,False
2026-01-10,TX_2,HOUSEHOLD_3_003,10,29.01888888888889,False
2026-01-10,TX_2,HOUSEHOLD_3_004,24,25.27314814814815,False
2026-01-10,TX_2,HOUSEHOLD_3_005,75,18.904814814814817,False
2026-01-10,TX_2,HOUSEHOLD_3_006,15,16.712222222222223,False
2026-01-10,TX_2,HOUSEHOLD_3_007,115,7.45925925925926,False
2026-01-10,TX_2,HOUSEHOLD_3_008,67,9.532592592592593,False
2026-01-10,TX_2,HOUSEHOLD_3_009,42,9.866666666666665,False
2026-01-10,TX_2,HOUSEHOLD_3_010,9,9.961851851851852,False
2026-01-10,WI_1,FOODS_1_001,74,13.013333333333334,False
2026-01-10,WI_1,FOODS_1_002,14,21.45777777777778,False
2026-01-10,WI_1,FOODS_1_003,28,29.674444444444447,False
2026-01-10,WI_1,FOODS_1_004,148,21.910555555555554,False
2026-01-10,WI_1,FOODS_1_005,56,15.00111111111111,False
2026-01-10,WI_1,FOODS_1_006,32,23.563703703703705,False
2026-01-10,WI_1,FOODS_1_007,21,21.071851851851854,False
2026-01-10,WI_1,FOODS_1_008,64,2.9155555555555557,False
2026-01-10,WI_1,FOODS_1_009,28,5.0922222222222215,False
2026-01-10,WI_1,FOODS_1_010,62,29.765925925925924,False
2026-01-10,WI_1,HOBBIES_2_001,78,8.52037037037037,False
2026-01-10,WI_1,HOBBIES_2_002,23,26.07037037037037,False
2026-01-10,WI_1,HOBBIES_2_003,96,17.234074074074073,False
2026-01-10,WI_1,HOBBIES_2_004,21,12.73925925925926,False
2026-01-10,WI_1,HOBBIES_2_005,56,3.9292592592592595,False
2026-01-10,WI_1,HOBBIES_2_006,18,19.462777777777777,False
2026-01-10,WI_1,HOBBIES_2_007,28,17.77925925925926,False
2026-01-10,WI_1,HOBBIES_2_008,75,21.040925925925926,False
2026-01-10,WI_1,HOBBIES_2_009,34,10.697222222222221,False
2026-01-10,WI_1,HOBBIES_2_010,56,11.459629629629628,False
2026-01-10,WI_1,HOUSEHOLD_3_001,47,26.940925925925924,False
2026-01-10,WI_1,HOUSEHOLD_3_002,21,26.617037037037036,False
2026-01-10,WI_1,HOUSEHOLD_3_003,81,5.559444444444444,False
2026-01-10,WI_1,HOUSEHOLD_3_004,17,26.227777777777778,False
2026-01-10,WI_1,HOUSEHOLD_3_005,26,9.79,False
2026-01-10,WI_1,HOUSEHOLD_3_006,49,10.097222222222221,False
2026-01-10,WI_1,HOUSEHOLD_3_007,20,21.62962962962963,False
2026-01-10,WI_1,HOUSEHOLD_3_008,53,29.641481481481485,False
2026-01-10,WI_1,HOUSEHOLD_3_009,36,17.149814814814814,False
2026-01-10,WI_1,HOUSEHOLD_3_010,55,15.30111111111111,False
2026-01-11,CA_1,FOODS_1_001,28,17.691111111111113,False
2026-01-11,CA_1,FOODS_1_002,57,7.831111111111111,False
2026-01-11,CA_1,FOODS_1_003,10,13.34425925925926,False
2026-01-11,CA_1,FOODS_1_004,18,15.247222222222222,False
2026-01-11,CA_1,FOODS_1_005,58,12.164814814814815,False
2026-01-11,CA_1,FOODS_1_006,43,22.09777777777778,False
2026-01-11,CA_1,FOODS_1_007,55,4.805555555555555,False
2026-01-11,CA_1,FOODS_1_008,18,22.38074074074074,False
2026-01-11,CA_1,FOODS_1_009,56,7.220185185185185,False
2026-01-11,CA_1,FOODS_1_010,64,2.4346296296296295,False
2026-01-11,CA_1,HOBBIES_2_001,81,27.489074074074075,False
2026-01-11,CA_1,HOBBIES_2_002,50,21.032222222222224,False
2026-01-11,CA_1,HOBBIES_2_003,103,7.477592592592592,False
2026-01-11,CA_1,HOBBIES_2_004,9,17.156296296296293,False
2026-01-11,CA_1,HOBBIES_2_005,82,26.857407407407408,False
2026-01-11,CA_1,HOBBIES_2_006,76,16.012962962962963,False
2026-01-11,CA_1,HOBBIES_2_007,46,7.78111111111111,False
2026-01-11,CA_1,HOBBIES_2_008,16,20.90277777777778,False
2026-01-11,CA_1,HOBBIES_2_009,41,23.31351851851852,False
2026-01-11,CA_1,HOBBIES_2_010,37,28.296666666666667,False
2026-01-11,CA_1,HOUSEHOLD_3_001,35,26.859074074074076,False
2026-01-11,CA_1,HOUSEHOLD_3_002,53,8.303333333333333,False
2026-01-11,CA_1,HOUSEHOLD_3_003,41,10.659074074074075,False
2026-01-11,CA_1,HOUSEHOLD_3_004,23,9.302222222222222,False
2026-01-11,CA_1,HOUSEHOLD_3_005,78,11.196666666666667,False
2026-01-11,CA_1,HOUSEHOLD_3_006,5,14.55962962962963,False
2026-01-11,CA_1,HOUSEHOLD_3_007,44,3.650740740740741,False
2026-01-11,CA_1,HOUSEHOLD_3_008,23,5.8190740740740745,False
2026-01-11,CA_1,HOUSEHOLD_3_009,32,25.686666666666664,False
2026-01-11,CA_1,HOUSEHOLD_3_010,105,12.473703703703704,False
2026-01-11,CA_2,FOODS_1_001,76,17.99685185185185,False
2026-01-11,CA_2,FOODS_1_002,10,23.960740740740743,False
2026-01-11,CA_2,FOODS_1_003,72,29.471851851851852,False
2026-01-11,CA_2,FOODS_1_004,11,27.756666666666664,False
2026-01-11,CA_2,FOODS_1_005,32,11.397962962962962,False
2026-01-11,CA_2,FOODS_1_006,29,10.512037037037036,False
2026-01-11,CA_2,FOODS_1_007,54,5.280925925925926,False
2026-01-11,CA_2,FOODS_1_008,19,23.995,False
2026-01-11,CA_2,FOODS_1_009,71,22.53851851851852,False
2026-01-11,CA_2,FOODS_1_010,36,17.894444444444442,False
2026-01-11,CA_2,HOBBIES_2_001,10,18.879074074074076,False
2026-01-11,CA_2,HOBBIES_2_002,11,22.331666666666667,False
2026-01-11,CA_2,HOBBIES_2_003,16,20.5762962962963,False
2026-01-11,CA_2,HOBBIES_2_004,58,27.259814814814813,False
2026-01-11,CA_2,HOBBIES_2_005,11,27.282962962962962,False
2026-01-11,CA_2,HOBBIES_2_006,21,5.062037037037038,False
2026-01-11,CA_2,HOBBIES_2_007,53,22.57314814814815,False
2026-01-11,CA_2,HOBBIES_2_008,42,13.576296296296297,False
2026-01-11,CA_2,HOBBIES_2_009,57,15.21037037037037,False
2026-01-11,CA_2,HOBBIES_2_010,51,9.283148148148149,False
2026-01-11,CA_2,HOUSEHOLD_3_001,38,27.818333333333335,False
2026-01-11,CA_2,HOUSEHOLD_3_002,12,20.28851851851852,False
2026-01-11,CA_2,HOUSEHOLD_3_003,22,26.20462962962963,False
2026-01-11,CA_2,HOUSEHOLD_3_004,19,25.13851851851852,False
2026-01-11,CA_2,HOUSEHOLD_3_005,6,22.685555555555556,False
2026-01-11,CA_2,HOUSEHOLD_3_006,90,23.998333333333335,False
2026-01-11,CA_2,HOUSEHOLD_3_007,12,21.850740740740743,False
2026-01-11,CA_2,HOUSEHOLD_3_008,65,21.20240740740741,False
2026-01-11,CA_2,HOUSEHOLD_3_009,44,29.219814814814814,False
2026-01-11,CA_2,HOUSEHOLD_3_010,42,3.832222222222222,False
2026-01-11,TX_1,FOODS_1_001,12,20.885925925925925,False
2026-01-11,TX_1,FOODS_1_002,80,3.218888888888889,False
2026-01-11,TX_1,FOODS_1_003,33,24.212407407407408,False
2026-01-11,TX_1,FOODS_1_004,44,19.718333333333334,False
2026-01-11,TX_1,FOODS_1_005,27,11.757222222222222,False
2026-01-11,TX_1,FOODS_1_006,20,19.47037037037037,False
2026-01-11,TX_1,FOODS_1_007,69,5.111851851851852,False
2026-01-11,TX_1,FOODS_1_008,69,8.59462962962963,False
2026-01-11,TX_1,FOODS_1_009,81,2.2531481481481483,False
2026-01-11,TX_1,FOODS_1_010,55,15.181851851851853,False
2026-01-11,TX_1,HOBBIES_2_001,16,9.29,False
2026-01-11,TX_1,HOBBIES_2_002,5,21.686851851851856,False
2026-01-11,TX_1,HOBBIES_2_003,43,29.07777777777778,False
2026-01-11,TX_1,HOBBIES_2_004,78,28.576851851851853,False
2026-01-11,TX_1,HOBBIES_2_005,82,13.574814814814815,False
2026-01-11,TX_1,HOBBIES_2_006,80,24.74759259259259,False
2026-01-11,TX_1,HOBBIES_2_007,23,13.953888888888889,False
2026-01-11,TX_1,HOBBIES_2_008,34,8.12185185185185,False
2026-01-11,TX_1,HOBBIES_2_009,20,3.401666666666667,False
